name,aisle,calories,protein,fats,carbs,fiber,Ca(mg),Fe,Mg,P,K,Na,Zn,Cu,Mn,I(ug),Se,Mo,Vit D,Vit B6,Vit B12,Vit C
chicken breast,deli,106,22.5,1.93,0,0,4,0.35,26.2,215,330,66,0.65,0.004,0.0125,0,0,0,0,0,0,0
lentils,canned,360,23.6,1.92,62.2,0,62,7.16,107,374,949,2.5,3.86,0.838,1.57,0,0,0,0,0,0,0
black beans,canned,118,6.91,1.27,19.8,6.69,43,1.69,32.5,91,253,218,0.74,0.336,0.332,0,0,0,0,0,0,0
nonfat greek yogurt,dairy,59,10.3,0.37,3.64,0,111,0.07,10.7,136,141,36,0.53,0.017,0.009,0,9.9,0,0,0.064,0.7,0
eggs,deli,143,12.4,9.96,0.96,0.75,48,1.67,11.4,184,132,129,1.24,0.1,0.05,49.1,31.1,0,2.46,0.063,1.02,0
2% cottage cheese,dairy,82,11,2.3,4.31,0,103,0.13,8.9,148,120,321,0.61,0.03,0.015,0,14.6,0,0,0.057,0.42,0
bone broth,canned,15,0.4,0,0,0,4,0.21,0,35,128,149,0.2,0.02,0.01,2,2,0,0,0,0,0
80/20 ground beef,deli,243,17.5,19.4,0,0,7,1.96,16.4,144,273,55,3.85,0.055,0.0125,0,0,0,0,0,0,0
90/10 ground beef,deli,190,18.2,12.8,0,0,7,2.13,16.5,148,281,62,4.19,0.056,0.0125,0,0,0,0,0,0,0
shrimp,deli,71,15.6,0.8,0.48,0,65,0.52,22.5,191,146,475,0.94,0.208,0.029,13.6,19.5,0,0,0,1,0
blue crab,deli,81,18.6,0.81,0,0,111,0.63,43.1,278,235,331,3.48,1.09,0.148,44.5,45.8,0,0,0,3.12,0
raw cod,deli,70,16.1,0.67,0,0,7,0.06,18,224,245,299,0.31,0.004,0.0125,114,22.8,0,0,0,1.25,0
raw haddock,deli,69,16.3,0.45,0,0,11,0.17,21.1,227,286,213,0.32,0.021,0.011,0,25.9,0,0.5,0.281,1.83,0
raw pollock,deli,53,12.3,0.41,0,0,15,0.22,16.1,284,160,333,0.31,0.031,0.011,0,15.9,0,0.2,0.069,1.63,0
raw sockeye salmon,deli,130,22.3,4.94,0,0,15,0.4,26.2,226,330,53,0.42,0.062,0.0125,18.4,30.2,0,0,0,5.16,0
raw tilapia,deli,95,19,2.48,0,0,9,0.25,24.3,159,342,94,0.3,0.025,0.005,4.1,20.5,0,0,0,0.76,0
roasted sliced ham,deli,121,19.6,3.68,2.36,0,6,0.86,20.3,246,484,1030,1.76,0.041,0.015,0,0,0,0,0,0,0
raw pork belly with skin,deli,380,15.2,35.8,0,0,4,0.38,12.2,114,208,50,1.07,0.033,0.0126,0,0,0,0,0,0,0
raw pork chop,deli,138,22.8,5.48,0,0,4,0.42,23.4,202,366,39,1.32,0.034,0.002,0,0,0,0,0,0,0
bacon,deli,501,40.9,36.5,2.1,0,13,1.28,36.5,415,557,1830,3.56,0.13,0.02,0,0,0,0,0,0,0
raw ground pork,deli,228,17.8,17.5,0,0,6,0.79,19,173,318,54,2.23,0.067,0.0125,0,0,0,0,0,0,0
raw pork loin,deli,168,21.1,9.47,0,0,4,0.45,22,197,361,40,1.57,0.038,0.0125,0,0,0,0,0,0,0
raw pork tenderloin,deli,119,21.6,3.9,0,0,5,0.93,24.7,217,397,41,1.77,0.077,0.003,0,0,0,0,0,0,0
breakfast sausage,deli,341,13.3,28.7,3.37,0,35,1.55,19.7,124,263,866,2.14,0.075,0.174,0,11.6,0,0,0.15,1.13,19.2
raw top sirloin steak,deli,140,22,5.71,0.22,0,4,2.22,22.1,193,349,43,3.45,0.07,0.0126,0,0,0,0,0,0,0
hummus,snacks,243,7.35,17.1,14.9,5.4,41,2.41,71.1,166,289,438,1.38,0.348,1.06,0,16.2,0,0,0.143,0,0
premier protien,health,47,8.8,0.88,0.88,0,191,0.529,25,161,53,73.5,0.82,0.04,0.1,0,2.3,2,1.7,0.1,0.14,6.7
raw brown rice,pasta,366,7.25,3.31,76.7,3,8,1.24,115,303,250,2.5,1.85,0.266,2.7,0,14.8,63.9,0,0.171,0,0
steel cut oats,dry,381,12.5,5.8,69.8,12,51,3.8,129,417,376,2.5,2.84,0.411,3.41,0,29,164,0,0.119,0,0
rolled oats,dry,382,13.5,5.89,68.7,10.4,46,4.34,126,387,350,1,2.74,0.428,3.23,0,25.4,160,0,0.135,0,0
sweet potato,vegetable,79,1.58,0.38,17.3,4.44,22,0.4,19.1,37,486,2.5,0.34,0.187,0.417,0,2.5,2.5,0,0.124,0,14.8
russett potato,vegetable,83,2.27,0.36,17.9,14.9,8,0.38,25.6,55,450,3,0.38,0.091,0.152,0,2.5,4.9,0,0.157,0,10.9
buckwheat,dry,356,11.1,3.04,71.1,4,14,2.44,203,374,414,2.5,2.24,0.476,1.23,0,13.6,55.2,0,0.278,0,0
cornstarch,baking,375,0,0,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
keto flour,baking,367,56,6.7,26.7,13.3,63,6.67,0,0,133,183,0,0,0,0,0,0,0,0,0,0
bread flour,baking,366,13,0,76,1,15,5.55,35.9,124,127,3,1.06,0.194,0.751,0,33.3,36.6,0,0.079,0,0
#bulgur,baking,372,11.8,2.42,75.9,11.7,34,2.62,119,312,358,2,2.15,0.377,2.64,0,0,0,0,0.223,0,0
#corn flour,baking,376,7.56,4.34,76.7,7,112,1.7,93.3,241,277,16,1.62,0.13,0.413,0,0,0,0,0.229,0,0
#einkorn,baking,369,15.1,3.81,68.6,8.9,41,3.69,140,436,432,16,5.23,0.549,4.2,0,0,0,0,0.264,0,0
#farro,baking,367,12.6,3.1,72.1,7.3,26,3.2,119,368,385,1,3.97,0.47,2.6,0,0,0,0,0.235,0,0
#00 flour,baking,357,11.4,1.52,74.4,2.7,19,0.99,25.8,106,136,2.49,0.79,0.168,0.552,0,10.3,34.4,0,0.055,0,0
#amaranth flour,baking,384,13.2,6.24,68.8,7.2,135,7.56,233,425,396,2.5,3,0.518,2.3,0,21.1,35.1,0,0.387,0,0
#barley flour,baking,367,8.72,2.45,77.4,12.8,36,3.3,88,234,367,20,2.14,0.394,1.18,0,13.1,57.4,0,0.2,0,0
#buckwheat flour,baking,358,8.88,2.48,75,10.4,31,3.84,167,282,378,2.5,1.76,0.53,1.54,0,15.7,44.6,0,0.17,0,0
#corn meal,baking,364,6.2,1.74,80.8,4.3,0,4.44,30.1,92,144,0,0.62,0.082,0.172,0,8.3,16.4,0,0.13,0,0
#oat flour,baking,389,13.2,6.31,69.9,10.5,43,4,125,372,373,4,2.75,0.443,3.26,0,28.2,125,0,0.148,0,0
#brown rice flour,baking,365,7.19,3.85,75.5,0,10,1.5,124,319,265,1,1.91,0.286,2.84,0,9.7,56.2,0,0.132,0,0
#glutinous rice flour,baking,358,6.69,1.16,80.1,0,10,0.34,21.2,63,80,6,1.34,0.17,0.995,0,2,40.7,0,0.044,0,0
#white rice flour,baking,359,6.94,1.3,79.8,0.5,6,0.22,22.9,94,75,5,1.19,0.209,0.892,0,5.3,45.5,0,0.052,0,0
#rye flour,baking,359,8.4,1.91,77.2,13.7,32,2.54,95.4,280,434,2.5,2.33,0.338,2.13,0,16.6,75.5,0,0.164,0,0
#coarse semolina flour,baking,357,11.7,1.6,73.8,3.2,17,1.55,35.2,130,174,2.49,0.95,0.227,0.647,0,29.8,38.3,0,0.083,0,0
#fine semolina flour,baking,358,13.3,1.84,72,3.7,20,2.43,46.3,163,208,0,1.24,0.286,0.842,0,44.1,47.9,0,0.108,0,0
#sorghum flour,baking,375,8.27,3.59,77.4,6,11,3.72,116,262,335,2.5,1.66,0.237,1.08,0,12.4,48.2,0,0.166,0,0
#spelt flour,baking,364,14.5,2.54,70.7,9.3,30,3.77,124,362,350,2.48,3.59,0.531,2.94,0,9.5,91.9,0,0.236,0,0
bleached enriched AP wheat flour,baking,366,10.9,1.48,77.3,0,19,5.62,26.7,108,136,2,0.72,0.155,0.758,0,15.7,37.6,0,0.066,0,0
unbleached enriched AP wheat flour,baking,359,13.1,1.48,73.2,0,21,5.41,33.3,115,135,4,0.9,0.172,0.875,0,14.2,27.7,0,0.079,0,0
unbleached unenriched AP wheat flour,baking,362,12,1.7,74.6,3,22,1.18,36.1,134,150,2,1.15,0.212,0.819,0,20.1,42.6,0,0.085,0,0
unenriched whole wheat flour,baking,370,15.1,2.73,71.2,10.6,38,3.86,136,352,376,3,3.24,0.452,3.56,0,23.6,58.5,0,0.268,0,0
#fonio,pasta,369,7.17,1.69,81.3,2.2,12,2.66,39.1,93,44,3,1.85,0.36,0.418,0,0,0,0,0.025,0,0
#khorasan,pasta,371,14.8,2.8,71.8,10.5,24,3.87,130,371,450,4,4.46,0.594,3.26,0,0,0,0,0.258,0,0
#millet,pasta,376,10,4.19,74.4,2.6,9,2.53,106,258,214,2.5,2.26,0.488,0.924,0,23.1,29.5,0,0.192,0,0
#black rice,pasta,370,7.57,3.44,77.2,4.2,14,1.12,113,307,256,2.5,1.72,0.21,3.91,0,0,0,0,0.202,0,0
#red rice,pasta,370,8.56,3.44,76.2,4.2,9,1.2,126,314,245,16,2.56,0.269,2.63,0,0,0,0,0.0137,0,0
white rice,pasta,359,7.04,1.03,80.3,0.1,4,0.14,26.5,108,82,0,1.35,0.214,0.981,0,6.6,64.2,0,0.058,0,0
#sorghum bran,pasta,403,11.2,9.26,68.7,35,62,14.2,274,517,852,3,4.4,0.841,3.81,0,0,0,0,0.408,0,0
#sorghum flour,pasta,364,10.2,3.24,73.5,3.3,8,2.22,107,246,274,2.5,1.32,0.214,1.18,0,0,0,0,0.133,0,0
#sorghum grain,pasta,370,10.2,3.26,74.9,3.9,7,2.04,109,243,274,2.5,1.28,0.208,1.18,0,0,0,0,0.144,0,0
#sorghum while grain,pasta,373,10.1,4.22,73.6,8.3,15,3.9,136,294,367,0,1.77,0.3,1.54,0,0,0,0,0.191,0,0
#wild rice,pasta,369,12.8,1.7,75.7,4.3,8,1.53,108,355,29,16,5.84,0.487,1.32,0,0,0,0,0.393,0,0
#chestnut flour,pasta,385,5.29,4.64,80.4,8.7,56,1.62,68.8,134,1030,2.5,1.04,0.581,2.9,0,3,0,0,0,0,4
#coconut flour,pasta,438,16.1,15.3,58.9,34.2,36,8.02,248,507,2090,47,3.7,2.08,5.29,0,26.8,0,0,0,0,0
almonds,snacks,626,21.4,51.1,20,10.8,254,3.74,258,503,733,2.5,2.86,0.91,2.15,0,0,45.3,0,0.101,0,0
cashews,snacks,565,17.4,38.9,36.3,4.1,42,5.99,251,532,638,5,5.07,2.22,1.95,0,20.7,0,0,0,0,0
pumpkin seeds,snacks,555,29.9,40,18.7,5.1,37,8.36,500,1150,691,2.5,6.34,1.22,4.12,0,20.5,0,0,0,0,0
vita coco,beverages,18,0,0,4.5,0,7.8,0,10,9,195.7,45,0,0,0,0,0,0,0,0,0,17
spinach,vegetable,27,2.85,0.62,2.41,1.6,68,1.26,92.9,39,582,111,0.45,0.082,0.488,10,2.5,0,0,0.195,0,26.5
kale,vegetable,43,2.92,1.49,4.42,4.1,254,1.6,32.7,55,348,53,0.39,0.053,0.92,0,0,0,0,0.147,0,93.4
broccoli,vegetable,39,2.57,0.34,6.27,2.4,46,0.69,21,67,303,36,0.42,0.059,0.197,0,1.6,0,0,0.191,0,91.3
carrots,vegetable,48,0.94,0.35,10.3,3.1,30,0.15,12.4,40,280,87,0.24,0.061,0.13,0,2.5,0,0,0.146,0,0
green bell peppers,vegetable,23,0.72,0.11,4.78,0.9,7,0.19,9,17,163,2.49,0.13,0.058,0.1,0,2.5,0,0,0.247,0,99.5
zucchini,vegetable,19,0.98,0.2,3.27,0.8,21,0.19,15.3,33,226,2.5,0.26,0.064,1.49,0,0,0,0,0,0,15
portabella mushrooms,vegetable,32,2.75,0.31,4.66,1.9,3,0.14,9,87,349,5,0.39,0.203,0.049,0,14.7,0,0,0.097,0,0
raw green cabbage,vegetable,31,0.96,0.23,6.38,0,42,0.07,13.9,27,207,16,0.31,0.025,0.248,0,0,6.9,0,0.138,0,40.3
brussels sprouts,vegetable,59,3.98,0.56,9.62,4.8,39,0.73,25,79,477,26,0.36,0.038,0.24,0,0,0,0,0,0,143
cauliflower,vegetable,28,1.64,0.24,4.72,1.9,20,0.33,14.2,40,274,20,0.23,0.024,0.141,0,0,0,0,0,0,67.1
garlic,vegetable,143,6.62,0.38,28.2,2.7,0,0,0,0,0,0,0,0,0,0,9.8,0,0,0,0,10
onion,vegetable,38,0.83,0.05,8.61,1.9,15,0.28,9,34,182,1,0.2,0.035,0.144,10,2.5,0,0,0,0,8.2
celery,vegetable,17,0.49,0.16,3.32,1.6,46,0.25,10.9,22,265,97,0.09,0.025,0.076,0,2.5,2.5,0,0.052,0,0
cucumber,vegetable,15,0.65,0.1,3.25,1,16,0.25,10.1,23,170,2,0.2,0.063,0.085,0,0,3.7,0,0,0,0
arugula,vegetable,31,1.65,0.32,5.37,2.3,204,1.39,42.6,51,407,87,0.35,0.083,0.514,0,0,0,0,0,0,101
asparagus,vegetable,28,1.44,0.22,5.1,1.9,21,0.44,13.8,54,278,2,0.6,0.132,0.146,0,0,0,0,0.122,0,9.2
gold potato,vegetable,73,1.81,0.26,16,13.8,6,0.37,22.3,57,446,2,0.37,0.13,0.16,0,2.5,7.8,0,0.145,0,23.3
red potato,vegetable,76,2.06,0.25,16.3,13.8,5,0.39,23.6,56,455,3,0.39,0.091,0.165,0,2.5,7.4,0,0.144,0,21.3
vegetable stock,canned,6,0,0,0.85,0,0,0,0,0,21,234,0,0,0,0,0,0,0,0,0,0
avocado,fruit,223,1.81,20.3,8.32,0,14,0.61,32.8,32,576,2.49,0.46,0.285,0.197,0,0,0,0,0.167,0,4
extra virgin olive oil,baking,884,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walnuts,snacks,730,14.6,69.7,10.9,5.2,88,2.24,142,365,424,2.5,2.76,1.21,3,0,0,21,0,0.66,0,0
peanut butter,snacks,632,24,49.4,22.7,6.3,50,1.85,193,393,654,221,3.06,0.54,1.68,0,20.2,0,0,0.38,0,0
dry raw chia seeds,baking,517,17,32.9,38.3,0,595,6.04,326,691,642,16,5.56,1.57,7.56,0,0,0,0,0.202,0,0
#flaxseed,baking,545,18,37.3,34.4,23.1,230,5.78,372,556,793,37,4.74,1.34,2.4,0,136,0,0,0.393,0,0
sunflower seeds,snacks,657,21,56.1,17.1,10.3,78,5.21,358,750,689,532,6,1.83,2.89,0,80.4,0,0,0.76,0,0
kerrygold butter,dairy,714,0,78.57,0,0,24,0,2,19,19,10,0.07,0.001,0,0,0,0,0,0,0,0
heavy cream,dairy,333,0,33,66,0,70,0.1,4,57,97,21,0.22,0.04,0.08,19.4,0,0,0,0.031,0.44,0
#dry white queso seco,dairy,325,24.5,24.3,2.07,0,661,0.18,26.7,475,116,1810,3.28,0.027,0.017,0,22.4,0,1.83,0.091,1.7,0
feta,dairy,273,19.7,19.1,5.58,0,371,0.07,17.7,328,105,1030,2.35,0.032,0.02,48.4,0,0,0.1,0.038,0,0
monterey jack,dairy,392,22.6,32.6,1.9,0,715,0.4,29.6,471,83,662,3.78,0.05,0.011,35.9,0,0,0.1,0,0,0
mozzarella,dairy,296,23.7,20.4,4.44,0,693,0.2,27.2,533,116,699,3.62,0.035,0.035,0,26.7,0,0,0.09,1.65,0
#oaxaca,dairy,297,22.1,22.1,2.4,0,542,0.4,21.6,380,81,734,3.51,0.05,0.021,45.7,0,0,0.1,0,0,0
provolone,dairy,357,23.4,28.1,2.45,0,749,0.4,29.5,494,95,601,3.89,0.05,0.03,64.3,0,0,0.1,0,0,0
#queso fresco,dairy,298,18.9,23.4,2.96,0,602,0.4,27.6,390,126,626,2.91,0.05,0.02,79.9,0,0,0.1,0,0,0
ricotta,dairy,158,7.81,11,6.86,0,224,0.1,19.7,162,230,105,0.56,0,0,0,5.5,0,0,0.099,0.78,0
swiss cheese,dairy,393,27,31,1.44,0,890,0.13,33.4,574,71,185,4.37,0.047,0.027,0,30.1,0,0,0.07,3.02,0
sour cream,dairy,196,3.07,18,5.56,0,107,0.4,10.1,102,154,50,0.39,0.04,0.08,32.8,0,0,0,0.038,0.06,0
mild cheddar,dairy,392,25,32,3.5,0,700,0.2,30,455,76,653,3.6,0,0,0,28.5,0,1,0.075,0.88,0
prunes,snacks,250,2.5,0,57.5,7.5,43,0.9,41,19,186,2.5,0.05,0.054,0.04,0,0,0,0,2.05,0,0.6
banana,fruit,98,0.74,0.29,23,1.7,5,0.3,28,22,326,4,0.16,0.101,0.258,10,2.5,0,0,0.209,0,12.3
granny smith apples,fruit,59,0.27,0.14,14.1,2.5,5,0.07,5.1,10,116,1,0.02,0.035,0.039,0,0,0,0,0.028,0,0
cherries,fruit,71,1.04,0.19,16.2,0,12,0.11,12.1,23,230,2.5,0.06,0.069,0.073,0,0,1,0,0.049,0,10.4
green grapes,fruit,80,0.9,0.23,18.6,2,10,0.2,7.1,22,218,3,0.03,0.061,0.084,0,0,0,0,0,0,3
kiwi,fruit,65,1.01,0.64,13.8,2.1,24,0.04,14.8,28,302,2,0.45,0.128,0.068,0,0,0,0,0,0,58.8
mandarin,fruit,62,1.04,0.46,13.4,1.3,44,0.25,12.6,20,167,2.5,0.07,0.043,0.05,0,0,0,0,0,0,21.2
nectarines,fruit,43,1.06,0.28,9.18,1.5,2,0.3,8.8,26,131,13,0.21,0.082,0.47,0,0,0,0,0.025,0,2.9
green olives,canned,141,1.15,12.9,4.96,4,121,0.31,12.4,7,43,1620,0.09,0.107,0.047,0,0,0,0,0,0,0
oranges,fruit,52,0.91,0.15,11.8,2,43,0.33,10.7,23,166,9,0.11,0.064,0.029,0,0,0,0,0.079,0,59.1
peaches,fruit,46,0.91,0.27,10.1,1.5,4,0.34,8,22,122,13,0.23,0.078,0.026,0,2.1,0,0,0.025,0,4.1
pears,fruit,63,0.38,0.16,15.1,3.1,8,0.17,5.7,10,87,7,0.07,0.07,0.032,0,0.2,0,0,0.026,0,4.4
pineapple,fruit,60,0.46,0.21,14.1,0.9,12,0.05,13.4,5,137,2.5,0.11,0.095,0.866,0,0,2.5,0,0.11,0,58.6
plum,fruit,59,0.58,0.28,13.5,1.3,4,0.25,6.6,19,186,2.5,0.05,0.054,0.04,0,0,0,0,0,0,1.8
carb balance tortilla,pasta,160,14.28,7,42.8,39.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0